date,method,confidence,train_start,train_end,loss,var,es,breach
2024-12-23,Historical,0.95,2023-12-19,2024-12-20,-9.753430678657491e-05,0.0075125159598298154,0.01005567004694703,False
2024-12-23,Gaussian,0.95,2023-12-19,2024-12-20,-9.753430678657491e-05,0.006788843079031376,0.008657205885283622,False
2024-12-24,Historical,0.95,2023-12-20,2024-12-23,-0.00445256056502865,0.0075125159598298154,0.01005567004694703,False
2024-12-24,Gaussian,0.95,2023-12-20,2024-12-23,-0.00445256056502865,0.006795272801567922,0.008660885374846836,False
2024-12-27,Historical,0.95,2023-12-21,2024-12-24,0.002973135451051675,0.0075125159598298154,0.01005567004694703,False
2024-12-27,Gaussian,0.95,2023-12-21,2024-12-24,0.002973135451051675,0.006781143871498592,0.008648977002257965,False
2024-12-30,Historical,0.95,2023-12-22,2024-12-27,0.0028902101994514747,0.0075125159598298154,0.01005567004694703,False
2024-12-30,Gaussian,0.95,2023-12-22,2024-12-27,0.0028902101994514747,0.006809902173910084,0.00867869325247569,False
2024-12-31,Historical,0.95,2023-12-27,2024-12-30,-0.0016290974451369004,0.0075125159598298154,0.01005567004694703,False
2024-12-31,Gaussian,0.95,2023-12-27,2024-12-30,-0.0016290974451369004,0.006835135909996855,0.00870599726391555,False
2025-01-02,Historical,0.95,2023-12-28,2024-12-31,-0.005640422727931925,0.0075125159598298154,0.01005567004694703,False
2025-01-02,Gaussian,0.95,2023-12-28,2024-12-31,-0.005640422727931925,0.006823710731936074,0.008685740764032448,False
2025-01-03,Historical,0.95,2023-12-29,2025-01-02,0.0003149833947995997,0.0075125159598298154,0.01005567004694703,False
2025-01-03,Gaussian,0.95,2023-12-29,2025-01-02,0.0003149833947995997,0.006804715782348324,0.008670079864797441,False
2025-01-06,Historical,0.95,2024-01-02,2025-01-03,-0.00161412272409335,0.0075125159598298154,0.01005567004694703,False
2025-01-06,Gaussian,0.95,2024-01-02,2025-01-03,-0.00161412272409335,0.00679827259089326,0.008663081451510348,False
2025-01-07,Historical,0.95,2024-01-03,2025-01-06,0.0026390960770739003,0.0075125159598298154,0.01005567004694703,False
2025-01-07,Gaussian,0.95,2024-01-03,2025-01-06,0.0026390960770739003,0.0067683100164309,0.00863051649927359,False
2025-01-08,Historical,0.95,2024-01-04,2025-01-07,-0.002327381543485825,0.0075125159598298154,0.01005567004694703,False
2025-01-08,Gaussian,0.95,2024-01-04,2025-01-07,-0.002327381543485825,0.006746418935258774,0.008605218046839495,False
2025-01-10,Historical,0.95,2024-01-05,2025-01-08,0.0033596896601071503,0.0075125159598298154,0.01005567004694703,False
2025-01-10,Gaussian,0.95,2024-01-05,2025-01-08,0.0033596896601071503,0.006734870900792955,0.00859389854444738,False
2025-01-13,Historical,0.95,2024-01-08,2025-01-10,0.0032684160099071247,0.0075125159598298154,0.01005567004694703,False
2025-01-13,Gaussian,0.95,2024-01-08,2025-01-10,0.0032684160099071247,0.006750593467196755,0.008611728471939644,False
2025-01-14,Historical,0.95,2024-01-09,2025-01-13,-0.0009911046631058248,0.0075125159598298154,0.01005567004694703,False
2025-01-14,Gaussian,0.95,2024-01-09,2025-01-13,-0.0009911046631058248,0.006781842665494859,0.008644990131495783,False
2025-01-15,Historical,0.95,2024-01-10,2025-01-14,-0.012118083429413125,0.0075125159598298154,0.01005567004694703,False
2025-01-15,Gaussian,0.95,2024-01-10,2025-01-14,-0.012118083429413125,0.006773899542107074,0.008636773694049225,False
2025-01-16,Historical,0.95,2024-01-11,2025-01-15,-0.00453093850993075,0.0075125159598298154,0.01005567004694703,False
2025-01-16,Gaussian,0.95,2024-01-11,2025-01-15,-0.00453093850993075,0.006819927875665413,0.008707413990292838,False
2025-01-17,Historical,0.95,2024-01-12,2025-01-16,-0.004735628996731574,0.0075125159598298154,0.01005567004694703,False
2025-01-17,Gaussian,0.95,2024-01-12,2025-01-16,-0.004735628996731574,0.00680832908238112,0.00869828136072522,False
2025-01-21,Historical,0.95,2024-01-16,2025-01-17,-0.0081685185860235,0.0075125159598298154,0.01005567004694703,False
2025-01-21,Gaussian,0.95,2024-01-16,2025-01-17,-0.0081685185860235,0.00680796511686556,0.008697650541442243,False
2025-01-22,Historical,0.95,2024-01-17,2025-01-21,-0.0020779666429995253,0.007428922824356402,0.0100552509631112,False
2025-01-22,Gaussian,0.95,2024-01-17,2025-01-21,-0.0020779666429995253,0.006737549139624729,0.008625283018026697,False
2025-01-23,Historical,0.95,2024-01-18,2025-01-22,-0.0009142736814493,0.0072812385725226575,0.00995184686387192,False
2025-01-23,Gaussian,0.95,2024-01-18,2025-01-22,-0.0009142736814493,0.006631170133555853,0.00850280586577253,False
2025-01-24,Historical,0.95,2024-01-19,2025-01-23,0.0004773828266543249,0.0072812385725226575,0.00995184686387192,False
2025-01-24,Gaussian,0.95,2024-01-19,2025-01-23,0.0004773828266543249,0.006635520415153386,0.00850498600050827,False
2025-01-27,Historical,0.95,2024-01-22,2025-01-24,0.004586010801619875,0.0072812385725226575,0.00995184686387192,False
2025-01-27,Gaussian,0.95,2024-01-22,2025-01-24,0.004586010801619875,0.006646550937004424,0.008514324091362668,False
2025-01-28,Historical,0.95,2024-01-23,2025-01-27,-0.005383238445116401,0.0072812385725226575,0.00995184686387192,False
2025-01-28,Gaussian,0.95,2024-01-23,2025-01-27,-0.005383238445116401,0.00669018234759907,0.008563127465498567,False
2025-01-29,Historical,0.95,2024-01-24,2025-01-28,0.0017251084628128,0.0072812385725226575,0.00995184686387192,False
2025-01-29,Gaussian,0.95,2024-01-24,2025-01-28,0.0017251084628128,0.0066888135928229045,0.008565856660126483,False
2025-01-30,Historical,0.95,2024-01-25,2025-01-29,-0.0082459622379339,0.0072812385725226575,0.00995184686387192,False
2025-01-30,Gaussian,0.95,2024-01-25,2025-01-29,-0.0082459622379339,0.006692808547844033,0.008570299012058974,False
2025-01-31,Historical,0.95,2024-01-26,2025-01-30,0.000386617659651975,0.0072812385725226575,0.00995184686387192,False
2025-01-31,Gaussian,0.95,2024-01-26,2025-01-30,0.000386617659651975,0.006709783566893468,0.00859645361701244,False
2025-02-03,Historical,0.95,2024-01-29,2025-01-31,0.0029953699060209504,0.0072812385725226575,0.00995184686387192,False
2025-02-03,Gaussian,0.95,2024-01-29,2025-01-31,0.0029953699060209504,0.006720132912625614,0.008606279236819645,False
2025-02-04,Historical,0.95,2024-01-30,2025-02-03,-0.004515192119636699,0.0072812385725226575,0.00995184686387192,False
2025-02-04,Gaussian,0.95,2024-01-30,2025-02-03,-0.004515192119636699,0.006748259773175571,0.008633349804313658,False
2025-02-05,Historical,0.95,2024-01-31,2025-02-04,-0.005512198229274225,0.0072812385725226575,0.00995184686387192,False
2025-02-05,Gaussian,0.95,2024-01-31,2025-02-04,-0.005512198229274225,0.006746843904768482,0.008634500232551462,False
2025-02-06,Historical,0.95,2024-02-01,2025-02-05,-0.0029696822510570002,0.0072812385725226575,0.00995184686387192,False
2025-02-06,Gaussian,0.95,2024-02-01,2025-02-05,-0.0029696822510570002,0.006716952114194815,0.008605954621882142,False
2025-02-07,Historical,0.95,2024-02-02,2025-02-06,0.003517125436518875,0.0072812385725226575,0.00995184686387192,False
2025-02-07,Gaussian,0.95,2024-02-02,2025-02-06,0.003517125436518875,0.006707876026154319,0.008590480576435203,False
2025-02-10,Historical,0.95,2024-02-05,2025-02-07,-0.007792754038962475,0.0072812385725226575,0.00995184686387192,False
2025-02-10,Gaussian,0.95,2024-02-05,2025-02-07,-0.007792754038962475,0.006711366838155925,0.00859450088769991,False
2025-02-11,Historical,0.95,2024-02-06,2025-02-10,0.0011985690520749,0.0072812385725226575,0.00995184686387192,False
2025-02-11,Gaussian,0.95,2024-02-06,2025-02-10,0.0011985690520749,0.006676476189176599,0.008563434525325661,False
2025-02-12,Historical,0.95,2024-02-07,2025-02-11,0.0012873595394692502,0.0072812385725226575,0.00995184686387192,False
2025-02-12,Gaussian,0.95,2024-02-07,2025-02-11,0.0012873595394692502,0.006689510476766786,0.008573006293489806,False
2025-02-13,Historical,0.95,2024-02-08,2025-02-12,-0.0057303509355956005,0.0072812385725226575,0.00995184686387192,False
2025-02-13,Gaussian,0.95,2024-02-08,2025-02-12,-0.0057303509355956005,0.006696452767100495,0.008580558150160135,False
2025-02-14,Historical,0.95,2024-02-09,2025-02-13,0.0036051919582010617,0.0072812385725226575,0.00995184686387192,False
2025-02-14,Gaussian,0.95,2024-02-09,2025-02-13,0.0036051919582010617,0.006678392690309496,0.00856575533838573,False
2025-02-18,Historical,0.95,2024-02-12,2025-02-14,-0.004391093700100724,0.0072812385725226575,0.00995184686387192,False
2025-02-18,Gaussian,0.95,2024-02-12,2025-02-14,-0.004391093700100724,0.006702093993980892,0.008592562340229403,False
2025-02-19,Historical,0.95,2024-02-13,2025-02-18,0.0004088521805895249,0.0072812385725226575,0.00995184686387192,False
2025-02-19,Gaussian,0.95,2024-02-13,2025-02-18,0.0004088521805895249,0.006690382228275437,0.00858296311864595,False
2025-02-20,Historical,0.95,2024-02-14,2025-02-19,0.0018637999029896,0.007144823257860807,0.009611819742252455,False
2025-02-20,Gaussian,0.95,2024-02-14,2025-02-19,0.0018637999029896,0.006533084502111657,0.008397119592393424,False
2025-02-21,Historical,0.95,2024-02-15,2025-02-20,0.0031246169081680496,0.007144823257860807,0.009611819742252455,False
2025-02-21,Gaussian,0.95,2024-02-15,2025-02-20,0.0031246169081680496,0.0065525234316726605,0.008414472995335279,False
2025-02-24,Historical,0.95,2024-02-16,2025-02-21,-0.0006371249464128591,0.007144823257860807,0.009611819742252455,False
2025-02-24,Gaussian,0.95,2024-02-16,2025-02-21,-0.0006371249464128591,0.006583340972779246,0.008445077099688393,False
2025-02-25,Historical,0.95,2024-02-20,2025-02-24,0.00221697354669855,0.007144823257860807,0.009611819742252455,False
2025-02-25,Gaussian,0.95,2024-02-20,2025-02-24,0.00221697354669855,0.006588336623627473,0.008449566832756366,False
2025-02-26,Historical,0.95,2024-02-21,2025-02-25,-0.0029134041846424754,0.007144823257860807,0.009611819742252455,False
2025-02-26,Gaussian,0.95,2024-02-21,2025-02-25,-0.0029134041846424754,0.006606388661388001,0.008469256356242613,False
2025-02-27,Historical,0.95,2024-02-22,2025-02-26,0.0073586269272696,0.007144823257860807,0.009611819742252455,True
2025-02-27,Gaussian,0.95,2024-02-22,2025-02-26,0.0073586269272696,0.006582161271340918,0.008444177733501038,True
2025-02-28,Historical,0.95,2024-02-23,2025-02-27,-0.0052958526576869,0.0072812385725226575,0.00962239618921763,False
2025-02-28,Gaussian,0.95,2024-02-23,2025-02-27,-0.0052958526576869,0.006662749884881379,0.0085315305294485,False
2025-03-03,Historical,0.95,2024-02-26,2025-02-28,-0.001551451467330725,0.0072812385725226575,0.00962239618921763,False
2025-03-03,Gaussian,0.95,2024-02-26,2025-02-28,-0.001551451467330725,0.006665380126616998,0.00853679872678691,False
2025-03-04,Historical,0.95,2024-02-27,2025-03-03,0.004835206637816525,0.0072812385725226575,0.00962239618921763,False
2025-03-04,Gaussian,0.95,2024-02-27,2025-03-03,0.004835206637816525,0.006641311767635568,0.008510823562732014,False
2025-03-05,Historical,0.95,2024-02-28,2025-03-04,-0.0018253515742528252,0.0072812385725226575,0.00962239618921763,False
2025-03-05,Gaussian,0.95,2024-02-28,2025-03-04,-0.0018253515742528252,0.006680575407269984,0.008555596044547358,False
2025-03-06,Historical,0.95,2024-02-29,2025-03-05,0.007941537498318375,0.0072812385725226575,0.00962239618921763,True
2025-03-06,Gaussian,0.95,2024-02-29,2025-03-05,0.007941537498318375,0.006668427279465528,0.008543174317658315,True
2025-03-07,Historical,0.95,2024-03-01,2025-03-06,-0.001109731050583675,0.00734593190363269,0.009669405553424272,False
2025-03-07,Gaussian,0.95,2024-03-01,2025-03-06,-0.001109731050583675,0.006763033595386903,0.008650427925825767,False
2025-03-10,Historical,0.95,2024-03-04,2025-03-07,0.009479748779737524,0.00734593190363269,0.009669405553424272,True
2025-03-10,Gaussian,0.95,2024-03-04,2025-03-07,0.009479748779737524,0.006738417400740738,0.008610939665620508,True
2025-03-11,Historical,0.95,2024-03-05,2025-03-10,0.0028833637756115506,0.007441617847993311,0.009832568772844882,False
2025-03-11,Gaussian,0.95,2024-03-05,2025-03-10,0.0028833637756115506,0.006857194903048898,0.008748413118696428,False
2025-03-12,Historical,0.95,2024-03-06,2025-03-11,-0.002893522993847675,0.007441617847993311,0.009832568772844882,False
2025-03-12,Gaussian,0.95,2024-03-06,2025-03-11,-0.002893522993847675,0.006880226434776973,0.00877366516622635,False
2025-03-13,Historical,0.95,2024-03-07,2025-03-12,-0.002019097924807775,0.007441617847993311,0.009832568772844882,False
2025-03-13,Gaussian,0.95,2024-03-07,2025-03-12,-0.002019097924807775,0.006878201895764484,0.00876895725876716,False
2025-03-14,Historical,0.95,2024-03-08,2025-03-13,-0.0071713188749193,0.007441617847993311,0.009832568772844882,False
2025-03-14,Gaussian,0.95,2024-03-08,2025-03-13,-0.0071713188749193,0.006877636422882632,0.008765373750570724,False
2025-03-17,Historical,0.95,2024-03-11,2025-03-14,-0.0045592314942764,0.007441617847993311,0.009832568772844882,False
2025-03-17,Gaussian,0.95,2024-03-11,2025-03-14,-0.0045592314942764,0.006878470393155143,0.008774114374073208,False
2025-03-18,Historical,0.95,2024-03-12,2025-03-17,-0.0012626086268383752,0.007441617847993311,0.009832568772844882,False
2025-03-18,Gaussian,0.95,2024-03-12,2025-03-17,-0.0012626086268383752,0.006872247366284246,0.008770767319415625,False
2025-03-19,Historical,0.95,2024-03-13,2025-03-18,-0.0045354357414537,0.007441617847993311,0.009832568772844882,False
2025-03-19,Gaussian,0.95,2024-03-13,2025-03-18,-0.0045354357414537,0.006873195269066491,0.008771610805821336,False
2025-03-20,Historical,0.95,2024-03-14,2025-03-19,0.0006327269712413,0.007441617847993311,0.009832568772844882,False
2025-03-20,Gaussian,0.95,2024-03-14,2025-03-19,0.0006327269712413,0.006871701559132107,0.008772818244249093,False
2025-03-21,Historical,0.95,2024-03-15,2025-03-20,0.0036025090672722245,0.007441617847993311,0.009832568772844882,False
2025-03-21,Gaussian,0.95,2024-03-15,2025-03-20,0.0036025090672722245,0.006837792109884102,0.008734271031273428,False
2025-03-24,Historical,0.95,2024-03-18,2025-03-21,-0.0015968772474395246,0.007441617847993311,0.009832568772844882,False
2025-03-24,Gaussian,0.95,2024-03-18,2025-03-21,-0.0015968772474395246,0.0068402527949788395,0.008737106180060617,False
2025-03-25,Historical,0.95,2024-03-19,2025-03-24,-0.002663810875152425,0.007441617847993311,0.009832568772844882,False
2025-03-25,Gaussian,0.95,2024-03-19,2025-03-24,-0.002663810875152425,0.006840079476741936,0.008736955646961666,False
2025-03-26,Historical,0.95,2024-03-20,2025-03-25,0.0028324553151038,0.007441617847993311,0.009832568772844882,False
2025-03-26,Gaussian,0.95,2024-03-20,2025-03-25,0.0028324553151038,0.006839689494893893,0.008736780693371296,False
2025-03-27,Historical,0.95,2024-03-21,2025-03-26,-0.0016367268003940252,0.007441617847993311,0.009832568772844882,False
2025-03-27,Gaussian,0.95,2024-03-21,2025-03-26,-0.0016367268003940252,0.006863383375990668,0.008757761215861932,False
2025-03-28,Historical,0.95,2024-03-22,2025-03-27,0.0012747261895015003,0.007441617847993311,0.009832568772844882,False
2025-03-28,Gaussian,0.95,2024-03-22,2025-03-27,0.0012747261895015003,0.006862729851830802,0.008753252190339083,False
2025-03-31,Historical,0.95,2024-03-25,2025-03-28,-0.003514391438114,0.007441617847993311,0.009832568772844882,False
2025-03-31,Gaussian,0.95,2024-03-25,2025-03-28,-0.003514391438114,0.006871901469584132,0.008763052967644295,False
2025-04-01,Historical,0.95,2024-03-26,2025-03-31,-0.0028437442764812,0.007441617847993311,0.009832568772844882,False
2025-04-01,Gaussian,0.95,2024-03-26,2025-03-31,-0.0028437442764812,0.006858004605252968,0.008750259590351207,False
2025-04-02,Historical,0.95,2024-03-27,2025-04-01,-0.001197652307628375,0.007441617847993311,0.009832568772844882,False
2025-04-02,Gaussian,0.95,2024-03-27,2025-04-01,-0.001197652307628375,0.006853861393011715,0.008747035901891305,False
2025-04-03,Historical,0.95,2024-03-28,2025-04-02,0.014923589277575325,0.007441617847993311,0.009832568772844882,True
2025-04-03,Gaussian,0.95,2024-03-28,2025-04-02,0.014923589277575325,0.0068552675190807506,0.008744983422442175,True
2025-04-04,Historical,0.95,2024-04-02,2025-04-03,0.03246543157345722,0.007525835274132051,0.010402881831858087,True
2025-04-04,Gaussian,0.95,2024-04-02,2025-04-03,0.03246543157345722,0.007095279694078617,0.00902682439844471,True
2025-04-07,Historical,0.95,2024-04-03,2025-04-04,0.019884591271907722,0.007592145406190793,0.012320285450172922,True
2025-04-07,Gaussian,0.95,2024-04-03,2025-04-04,0.019884591271907722,0.007965592302179919,0.0100845998861648,True
2025-04-08,Historical,0.95,2024-04-04,2025-04-07,-0.0029425047404237495,0.00763680297169615,0.01326252500741382,False
2025-04-08,Gaussian,0.95,2024-04-04,2025-04-07,-0.0029425047404237495,0.008314544664567016,0.010499115457843827,False
2025-04-09,Historical,0.95,2024-04-05,2025-04-08,-0.024945760211119473,0.00763680297169615,0.01326252500741382,False
2025-04-09,Gaussian,0.95,2024-04-05,2025-04-08,-0.024945760211119473,0.008292650205278697,0.010477137023372605,False
2025-04-10,Historical,0.95,2024-04-08,2025-04-09,-0.0035064821307247244,0.00763680297169615,0.01326252500741382,False
2025-04-10,Gaussian,0.95,2024-04-08,2025-04-09,-0.0035064821307247244,0.008574908838605956,0.010853022957057383,False
2025-04-11,Historical,0.95,2024-04-09,2025-04-10,-0.009493815135667525,0.00763680297169615,0.01326252500741382,False
2025-04-11,Gaussian,0.95,2024-04-09,2025-04-10,-0.009493815135667525,0.00857301773668156,0.010852263024351723,False
2025-04-14,Historical,0.95,2024-04-10,2025-04-11,-0.0079042732903153,0.00763680297169615,0.01326252500741382,False
2025-04-14,Gaussian,0.95,2024-04-10,2025-04-11,-0.0079042732903153,0.008592148909139431,0.01088340461138837,False
2025-04-15,Historical,0.95,2024-04-11,2025-04-14,-0.0051470628118711,0.00763680297169615,0.01326252500741382,False
2025-04-15,Gaussian,0.95,2024-04-11,2025-04-14,-0.0051470628118711,0.008529537115819599,0.010820256750343097,False
2025-04-16,Historical,0.95,2024-04-12,2025-04-15,-0.00442041835112625,0.00763680297169615,0.01326252500741382,False
2025-04-16,Gaussian,0.95,2024-04-12,2025-04-15,-0.00442041835112625,0.00852946308762449,0.01082011810253293,False
2025-04-17,Historical,0.95,2024-04-15,2025-04-16,0.0014738282126560563,0.00763680297169615,0.01326252500741382,False
2025-04-17,Gaussian,0.95,2024-04-15,2025-04-16,0.0014738282126560563,0.00849604080500755,0.010786404870240913,False
2025-04-22,Historical,0.95,2024-04-16,2025-04-17,-0.004750887269285801,0.00763680297169615,0.01326252500741382,False
2025-04-22,Gaussian,0.95,2024-04-16,2025-04-17,-0.004750887269285801,0.008499717097651701,0.010790395961828377,False
2025-04-23,Historical,0.95,2024-04-17,2025-04-22,-0.0006751690894112746,0.00763680297169615,0.01326252500741382,False
2025-04-23,Gaussian,0.95,2024-04-17,2025-04-22,-0.0006751690894112746,0.008444642464731924,0.010731994537268124,False
2025-04-24,Historical,0.95,2024-04-18,2025-04-23,-0.010180329126699798,0.00763680297169615,0.01326252500741382,False
2025-04-24,Gaussian,0.95,2024-04-18,2025-04-23,-0.010180329126699798,0.00843752923274157,0.010724591324551558,False
2025-04-25,Historical,0.95,2024-04-19,2025-04-24,-0.00031660080086352523,0.00763680297169615,0.01326252500741382,False
2025-04-25,Gaussian,0.95,2024-04-19,2025-04-24,-0.00031660080086352523,0.00845360410349119,0.010754730228751808,False
2025-04-28,Historical,0.95,2024-04-22,2025-04-25,-0.0047779080647673,0.00763680297169615,0.01326252500741382,False
2025-04-28,Gaussian,0.95,2024-04-22,2025-04-25,-0.0047779080647673,0.008449746086388174,0.010750704343340257,False
2025-04-29,Historical,0.95,2024-04-23,2025-04-28,-0.0012511316066615502,0.00763680297169615,0.01326252500741382,False
2025-04-29,Gaussian,0.95,2024-04-23,2025-04-28,-0.0012511316066615502,0.008441193440196709,0.010744745482980149,False
2025-04-30,Historical,0.95,2024-04-24,2025-04-29,0.00018207215434419988,0.00763680297169615,0.01326252500741382,False
2025-04-30,Gaussian,0.95,2024-04-24,2025-04-29,0.00018207215434419988,0.008445370273808043,0.01074784593607405,False
2025-05-01,Historical,0.95,2024-04-25,2025-04-30,0.004651122752866675,0.00763680297169615,0.01326252500741382,False
2025-05-01,Gaussian,0.95,2024-04-25,2025-04-30,0.004651122752866675,0.008439008102365197,0.010741014104806929,False
2025-05-02,Historical,0.95,2024-04-26,2025-05-01,-0.005371015901891975,0.00763680297169615,0.01326252500741382,False
2025-05-02,Gaussian,0.95,2024-04-26,2025-05-01,-0.005371015901891975,0.008476559226831033,0.010782780443412762,False
2025-05-06,Historical,0.95,2024-04-29,2025-05-02,-0.01138962754835715,0.00763680297169615,0.01326252500741382,False
2025-05-06,Gaussian,0.95,2024-04-29,2025-05-02,-0.01138962754835715,0.008475410329411685,0.010780769313471612,False
2025-05-07,Historical,0.95,2024-04-30,2025-05-06,0.0031100654049470255,0.00763680297169615,0.01326252500741382,False
2025-05-07,Gaussian,0.95,2024-04-30,2025-05-06,0.0031100654049470255,0.008504631436524844,0.010827443905591774,False
2025-05-08,Historical,0.95,2024-05-01,2025-05-07,0.006229638352548825,0.007592145406190793,0.013067088068579388,False
2025-05-08,Gaussian,0.95,2024-05-01,2025-05-07,0.006229638352548825,0.008414895321968346,0.010722091487243506,False
2025-05-09,Historical,0.95,2024-05-02,2025-05-08,-0.0025012202754382995,0.007592145406190793,0.013067088068579388,False
2025-05-09,Gaussian,0.95,2024-05-02,2025-05-08,-0.0025012202754382995,0.008474219482559858,0.010788434911044444,False
2025-05-12,Historical,0.95,2024-05-03,2025-05-09,-0.0009692675832384994,0.007592145406190793,0.013067088068579388,False
2025-05-12,Gaussian,0.95,2024-05-03,2025-05-09,-0.0009692675832384994,0.00847548819188892,0.010788243868527909,False
2025-05-13,Historical,0.95,2024-05-07,2025-05-12,-0.0026291588998704502,0.007592145406190793,0.013067088068579388,False
2025-05-13,Gaussian,0.95,2024-05-07,2025-05-12,-0.0026291588998704502,0.008479287465653622,0.010788313144520178,False
2025-05-14,Historical,0.95,2024-05-08,2025-05-13,0.006457622586729449,0.007592145406190793,0.013067088068579388,False
2025-05-14,Gaussian,0.95,2024-05-08,2025-05-13,0.006457622586729449,0.008468905585839624,0.010769527932645222,False
2025-05-15,Historical,0.95,2024-05-09,2025-05-14,-0.0080791742620923,0.007592145406190793,0.013067088068579388,False
2025-05-15,Gaussian,0.95,2024-05-09,2025-05-14,-0.0080791742620923,0.008523085754582493,0.010831136099434186,False
2025-05-16,Historical,0.95,2024-05-10,2025-05-15,-0.00028034030502090005,0.007592145406190793,0.013067088068579388,False
2025-05-16,Gaussian,0.95,2024-05-10,2025-05-15,-0.00028034030502090005,0.008528510979380125,0.010839248505698531,False
2025-05-19,Historical,0.95,2024-05-13,2025-05-16,-0.003729320750017875,0.007592145406190793,0.013067088068579388,False
2025-05-19,Gaussian,0.95,2024-05-13,2025-05-16,-0.003729320750017875,0.008536074083445571,0.010845771031561022,False
2025-05-20,Historical,0.95,2024-05-14,2025-05-19,-0.005716845669692876,0.007592145406190793,0.013067088068579388,False
2025-05-20,Gaussian,0.95,2024-05-14,2025-05-19,-0.005716845669692876,0.00850650206437233,0.010815647362627185,False
2025-05-21,Historical,0.95,2024-05-15,2025-05-20,0.003767793425994075,0.007592145406190793,0.013067088068579388,False
2025-05-21,Gaussian,0.95,2024-05-15,2025-05-20,0.003767793425994075,0.008508247563294448,0.010819130718282447,False
2025-05-22,Historical,0.95,2024-05-16,2025-05-21,0.0027301662973445748,0.007592145406190793,0.013067088068579388,False
2025-05-22,Gaussian,0.95,2024-05-16,2025-05-21,0.0027301662973445748,0.008530602757145083,0.010834650364715087,False
2025-05-23,Historical,0.95,2024-05-17,2025-05-22,-0.00391209174086865,0.007592145406190793,0.013067088068579388,False
2025-05-23,Gaussian,0.95,2024-05-17,2025-05-22,-0.00391209174086865,0.008534741259322264,0.010839286010557907,False
2025-05-27,Historical,0.95,2024-05-20,2025-05-23,-0.0036407063446673247,0.007592145406190793,0.013067088068579388,False
2025-05-27,Gaussian,0.95,2024-05-20,2025-05-23,-0.0036407063446673247,0.008534373661872006,0.01083965603031315,False
2025-05-28,Historical,0.95,2024-05-21,2025-05-27,0.004133446069198075,0.007592145406190793,0.013067088068579388,False
2025-05-28,Gaussian,0.95,2024-05-21,2025-05-27,0.004133446069198075,0.008529334473982873,0.010836045488483655,False
2025-05-29,Historical,0.95,2024-05-22,2025-05-28,-0.0032501378917996256,0.007592145406190793,0.013067088068579388,False
2025-05-29,Gaussian,0.95,2024-05-22,2025-05-28,-0.0032501378917996256,0.008561622409355242,0.010871649745816893,False
2025-05-30,Historical,0.95,2024-05-23,2025-05-29,-0.0006811274196583195,0.007592145406190793,0.013067088068579388,False
2025-05-30,Gaussian,0.95,2024-05-23,2025-05-29,-0.0006811274196583195,0.008491314926018267,0.010793860728427248,False
2025-06-02,Historical,0.95,2024-05-24,2025-05-30,-0.006876227972667475,0.007525835274132051,0.01298191224900201,False
2025-06-02,Gaussian,0.95,2024-05-24,2025-05-30,-0.006876227972667475,0.008402716177753613,0.010692232668117863,False
2025-06-03,Historical,0.95,2024-05-28,2025-06-02,0.0006414851984486753,0.007525835274132051,0.01298191224900201,False
2025-06-03,Gaussian,0.95,2024-05-28,2025-06-02,0.0006414851984486753,0.008404757916177624,0.010700095760733956,False
2025-06-04,Historical,0.95,2024-05-29,2025-06-03,-0.003873783790483311,0.007525835274132051,0.01298191224900201,False
2025-06-04,Gaussian,0.95,2024-05-29,2025-06-03,-0.003873783790483311,0.008404905233751139,0.010700253352181024,False
2025-06-05,Historical,0.95,2024-05-30,2025-06-04,0.003046700287051325,0.007441617847993311,0.012979630324005028,False
2025-06-05,Gaussian,0.95,2024-05-30,2025-06-04,0.003046700287051325,0.00832506883560177,0.010611732705594117,False
2025-06-06,Historical,0.95,2024-05-31,2025-06-05,0.0020097228251963247,0.007441617847993311,0.012979630324005028,False
2025-06-06,Gaussian,0.95,2024-05-31,2025-06-05,0.0020097228251963247,0.008351725066252647,0.010640339210158367,False
2025-06-09,Historical,0.95,2024-06-03,2025-06-06,-0.0017056848702550753,0.007441617847993311,0.012979630324005028,False
2025-06-09,Gaussian,0.95,2024-06-03,2025-06-06,-0.0017056848702550753,0.008372738530573944,0.01066154914289798,False
2025-06-10,Historical,0.95,2024-06-04,2025-06-09,-0.0024597909142073,0.007441617847993311,0.012979630324005028,False
2025-06-10,Gaussian,0.95,2024-06-04,2025-06-09,-0.0024597909142073,0.008375752505196345,0.010663236056084652,False
2025-06-11,Historical,0.95,2024-06-05,2025-06-10,-0.0020252729779843505,0.007441617847993311,0.012979630324005028,False
2025-06-11,Gaussian,0.95,2024-06-05,2025-06-10,-0.0020252729779843505,0.008359613682757921,0.010646951405563824,False
2025-06-12,Historical,0.95,2024-06-06,2025-06-11,-0.0057265675019568,0.007441617847993311,0.012979630324005028,False
2025-06-12,Gaussian,0.95,2024-06-06,2025-06-11,-0.0057265675019568,0.008355084477837673,0.010635925246924409,False
2025-06-13,Historical,0.95,2024-06-07,2025-06-12,0.001438650900624425,0.007441617847993311,0.012979630324005028,False
2025-06-13,Gaussian,0.95,2024-06-07,2025-06-12,0.001438650900624425,0.008356311638460656,0.010640384700252447,False
2025-06-16,Historical,0.95,2024-06-10,2025-06-13,0.001237599038686375,0.00734593190363269,0.012542741505006456,False
2025-06-16,Gaussian,0.95,2024-06-10,2025-06-13,0.001237599038686375,0.008198532871861891,0.010454310756606295,False
